subject_ID,age_in_years,gender,gender_coded,age_group,age_group_coded,info_choice,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingL,RT_fishingR,items_countL,items_countR,agency_probL,agency_probR,EV_L,EV_R,EV_flashL,EV_flashR,SD_L,SD_R,uncertainty_level_L,uncertainty_level_R,delta_EV,delta_SD,delta_uncertainty_level,delta_agency,items_count_flashL,items_count_flashR,EV_at_fishingL,EV_at_fishingR,wob,avg_wob_RT,percent_comprehension,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,catch_trials_score,trial_number,prop_correct_fishing,fishing_rewardL,fishing_rewardR,fishing_rewardL_rational_fishing,fishing_rewardR_rational_fishing,avg_fishing_reward,avg_fishing_reward_rational_fishing,reward_EV_info,reward_EV_no_info,reward_uncertainty_info,reward_uncertainty_no_info,reward_agency_info,reward_agency_no_info
6730163,43,Female,2,Adults,4,1,trial_1,,1,0,,2900.4,3475,1162,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":5,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100,100,-18.33333333,5,-20,10,3.726779962,9.574271078,0,2,23.33333333,5.847491115,2,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-18.33333333,10,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,1,0.764705882,0,10,0,10,2.166666667,0.666666667,10,-18.33333333,2,0,10,0
6730163,43,Female,2,Adults,4,0,trial_2,,1,1,,4454.1,993.6,5085.3,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}",100,50,-10,-3.333333333,-13.33333333,-10,8.164965809,7.453559925,2,2,6.666666667,-0.711405884,0,-50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",-13.33333333,-3.333333333,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,2,0.764705882,0,0,0,0,2.166666667,0.666666667,-13.33333333,-3.333333333,2,0,0,0
6730163,43,Female,2,Adults,4,1,trial_3,,1,0,,1141.1,1961,1671.2,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":4,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",100,100,1.666666667,10,10,10,8.975274679,5.773502692,1,1,8.333333333,-3.201771987,0,0,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.666666667,10,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,3,0.764705882,0,10,10,10,2.166666667,0.666666667,10,1.666666667,1,0,10,0
6730163,43,Female,2,Adults,4,0,trial_4,,,,,1020.9,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}",0,0,5,-11.66666667,3.333333333,-3.333333333,9.574271078,8.975274679,2,2,-16.66666667,-0.598996399,0,0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",3.333333333,-11.66666667,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,4,0.764705882,10,0,0,0,2.166666667,0.666666667,3.333333333,-11.66666667,2,0,10,0
6730163,43,Female,2,Adults,4,0,trial_5,,0,,,1587.9,759.9,,"{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":0}",50,50,11.66666667,-8.333333333,13.33333333,-10,6.871842709,8.975274679,1,0,-20,2.103431969,-1,0,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",13.33333333,-8.333333333,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,5,0.764705882,10,-10,10,0,2.166666667,0.666666667,13.33333333,-8.333333333,1,0,10,-10
6730163,43,Female,2,Adults,4,1,trial_6,,1,,,1144.6,935.4,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100,0,-8.333333333,3.333333333,-10,0,6.871842709,7.453559925,2,2,11.66666667,0.581717216,0,-100,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-8.333333333,0,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,6,0.764705882,0,0,0,0,2.166666667,0.666666667,0,-8.333333333,2,0,0,0
6730163,43,Female,2,Adults,4,1,trial_7,,,0,,3679.3,,1007.8,"{""FishSmall"":4,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":1}",50,100,10,-1.666666667,10,10,5.773502692,8.975274679,1,1,-11.66666667,3.201771987,0,50,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",10,10,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,7,0.764705882,0,10,0,10,2.166666667,0.666666667,10,10,1,0,10,0
6730163,43,Female,2,Adults,4,0,trial_8,,0,1,,885.7,1299.4,4328.2,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",50,100,-3.333333333,3.333333333,0,6.666666667,9.428090416,9.428090416,3,3,6.666666667,0,0,50,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",0,3.333333333,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,8,0.764705882,10,0,0,-10,2.166666667,0.666666667,0,3.333333333,3,0,10,0
6730163,43,Female,2,Adults,4,0,trial_9,,0,1,,4873.1,1024.4,1717.5,"{""FishSmall"":1,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}",100,100,15,-6.666666667,16.66666667,3.333333333,7.637626158,7.453559925,1,3,-21.66666667,-0.184066233,2,0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",16.66666667,-6.666666667,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,9,0.764705882,20,0,10,0,2.166666667,0.666666667,16.66666667,-6.666666667,1,0,20,0
6730163,43,Female,2,Adults,4,0,trial_10,,1,,,2260.6,1443.1,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":1}",100,0,6.666666667,1.666666667,10,3.333333333,7.453559925,8.975274679,3,1,-5,1.521714754,-2,-100,"{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",10,1.666666667,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,10,0.764705882,0,10,20,-10,2.166666667,0.666666667,10,1.666666667,3,0,0,10
6730163,43,Female,2,Adults,4,,catch_1,0,,,3537.6,,,,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",,,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,,0.764705882,,,,,,,,,,,,
6730163,43,Female,2,Adults,4,0,trial_11,,1,,,3466.6,637.5,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",100,50,-6.666666667,3.333333333,-3.333333333,-3.333333333,9.428090416,9.428090416,1,3,10,1.78E-15,2,-50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",-3.333333333,3.333333333,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,11,0.764705882,0,0,0,-20,2.166666667,0.666666667,-3.333333333,3.333333333,1,0,0,0
6730163,43,Female,2,Adults,4,1,trial_12,,,1,,3591.9,,707.8,"{""FishSmall"":0,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}",0,100,13.33333333,0,20,3.333333333,9.428090416,8.164965809,2,2,-13.33333333,-1.263124607,0,100,"{""FishSmall"":0,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",13.33333333,3.333333333,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,12,0.764705882,20,0,0,-10,2.166666667,0.666666667,3.333333333,13.33333333,2,0,0,20
6730163,43,Female,2,Adults,4,0,trial_13,,,,,3759.1,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",0,0,-10,3.333333333,-10,-3.333333333,5.773502692,9.428090416,1,3,13.33333333,3.654587724,2,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-10,3.333333333,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,13,0.764705882,0,0,0,-10,2.166666667,0.666666667,-10,3.333333333,1,0,0,0
6730163,43,Female,2,Adults,4,0,trial_14,,,1,,630.2,,3722.4,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":1}",0,50,6.666666667,-1.666666667,6.666666667,6.666666667,9.428090416,8.975274679,1,1,-8.333333333,-0.452815737,0,50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",6.666666667,-1.666666667,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,14,0.764705882,0,0,0,0,2.166666667,0.666666667,6.666666667,-1.666666667,1,0,0,0
6730163,43,Female,2,Adults,4,1,trial_15,,,,,584.2,,,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",0,0,3.333333333,8.333333333,-6.666666667,3.333333333,9.428090416,6.871842709,3,2,5,-2.556247706,-1,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",3.333333333,3.333333333,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,15,0.764705882,-20,-20,-10,0,2.166666667,0.666666667,3.333333333,3.333333333,2,0,-20,-20
6730163,43,Female,2,Adults,4,1,trial_16,,1,0,,928.2,1106.5,1222.5,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",100,100,-5,11.66666667,-16.66666667,16.66666667,9.574271078,8.975274679,2,2,16.66666667,-0.598996399,0,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-5,16.66666667,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,16,0.764705882,0,20,0,20,2.166666667,0.666666667,16.66666667,-5,2,0,20,0
6730163,43,Female,2,Adults,4,0,trial_17,,0,1,,1197.7,1029.3,1618,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}",100,100,5,-6.666666667,13.33333333,-3.333333333,9.574271078,7.453559925,2,3,-11.66666667,-2.120711153,1,0,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",13.33333333,-6.666666667,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,17,0.764705882,10,0,20,0,2.166666667,0.666666667,13.33333333,-6.666666667,2,0,10,0
6730163,43,Female,2,Adults,4,1,trial_18,,,1,,904.2,,1038.7,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}",0,100,-6.666666667,-6.666666667,-10,-13.33333333,9.428090416,9.428090416,1,1,0,0,0,100,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",-6.666666667,-13.33333333,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,18,0.764705882,-20,0,0,0,2.166666667,0.666666667,-13.33333333,-6.666666667,1,0,0,-20
6730163,43,Female,2,Adults,4,0,trial_19,,0,,,768.1,3672,,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}",50,50,8.333333333,-3.333333333,10,-6.666666667,6.871842709,7.453559925,2,2,-11.66666667,0.581717216,0,0,"{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",10,-3.333333333,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,19,0.764705882,20,10,-10,0,2.166666667,0.666666667,10,-3.333333333,2,0,20,10
6730163,43,Female,2,Adults,4,1,trial_20,,1,,,2778.7,694.2,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",100,50,-3.333333333,13.33333333,-6.666666667,6.666666667,9.428090416,9.428090416,3,2,16.66666667,0,-1,-50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-3.333333333,6.666666667,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,20,0.764705882,0,0,0,20,2.166666667,0.666666667,6.666666667,-3.333333333,2,0,0,0
6730163,43,Female,2,Adults,4,,catch_2,1,,,1463,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",,,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,,0.764705882,,,,,,,,,,,,
6730163,43,Female,2,Adults,4,0,trial_21,,1,,,983.3,685.8,,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100,0,1.666666667,-5,3.333333333,3.333333333,8.975274679,9.574271078,1,2,-6.666666667,0.598996399,1,-100,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",3.333333333,-5,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,21,0.764705882,0,10,-10,10,2.166666667,0.666666667,3.333333333,-5,1,0,0,10
6730163,43,Female,2,Adults,4,1,trial_22,,1,0,,4808.5,7588.2,4498.9,"{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",50,50,11.66666667,1.666666667,20,3.333333333,8.975274679,6.871842709,2,3,-10,-2.103431969,1,0,"{""FishSmall"":0,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",11.66666667,3.333333333,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,22,0.764705882,0,10,20,10,2.166666667,0.666666667,3.333333333,11.66666667,3,0,10,0
6730163,43,Female,2,Adults,4,1,trial_23,,1,0,,2755.5,819.5,1016.3,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}","{""FishSmall"":4,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",100,100,-13.33333333,5,-16.66666667,3.333333333,7.453559925,7.637626158,1,1,18.33333333,0.184066233,0,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-13.33333333,3.333333333,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,23,0.764705882,0,-10,0,10,2.166666667,0.666666667,3.333333333,-13.33333333,1,0,-10,0
6730163,43,Female,2,Adults,4,0,trial_24,,1,,,850.1,1210.1,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":4,""Seaweed"":1}",100,0,-6.666666667,-15,3.333333333,-16.66666667,9.428090416,7.637626158,1,1,-8.333333333,-1.790464258,0,-100,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",3.333333333,-15,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,24,0.764705882,0,0,20,-20,2.166666667,0.666666667,3.333333333,-15,1,0,0,0
6730163,43,Female,2,Adults,4,0,trial_25,,,,,2261.4,,,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}",0,0,3.333333333,-11.66666667,10,-16.66666667,7.453559925,8.975274679,2,2,-15,1.521714754,0,0,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",10,-11.66666667,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,25,0.764705882,0,0,0,0,2.166666667,0.666666667,10,-11.66666667,2,0,0,0
6730163,43,Female,2,Adults,4,1,trial_26,,1,,,846.8,2209.2,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",50,50,-13.33333333,-3.333333333,-13.33333333,-20,4.714045208,9.428090416,0,3,10,4.714045208,3,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}",-13.33333333,-20,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,26,0.764705882,0,0,0,-20,2.166666667,0.666666667,-20,-13.33333333,3,0,0,0
6730163,43,Female,2,Adults,4,0,trial_27,,,1,,1035.5,,709.9,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0,100,6.666666667,5,3.333333333,13.33333333,7.453559925,9.574271078,3,2,-1.666666667,2.120711153,-1,100,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",3.333333333,5,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,27,0.764705882,10,0,0,20,2.166666667,0.666666667,3.333333333,5,3,0,10,0
6730163,43,Female,2,Adults,4,0,trial_28,,1,,,7107,2152,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",50,0,-15,5,-16.66666667,3.333333333,5,9.574271078,0,2,20,4.574271078,2,-50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-16.66666667,5,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,28,0.764705882,0,0,0,-20,2.166666667,0.666666667,-16.66666667,5,0,0,0,0
6730163,43,Female,2,Adults,4,1,trial_29,,,1,,1842.5,,2315,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}",0,50,-10,-11.66666667,-13.33333333,-16.66666667,5.773502692,6.871842709,1,1,-1.666666667,1.098340017,0,50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",-10,-16.66666667,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,29,0.764705882,0,0,-20,0,2.166666667,0.666666667,-16.66666667,-10,1,0,0,0
6730163,43,Female,2,Adults,4,0,trial_30,,,,,726.9,,,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":1}",50,0,3.333333333,-1.666666667,3.333333333,3.333333333,9.428090416,8.975274679,3,1,-5,-0.452815737,-2,-50,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",3.333333333,-1.666666667,1,908.27,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,30,0.764705882,0,10,-10,-10,2.166666667,0.666666667,3.333333333,-1.666666667,3,0,0,10
6730142,51,Male,1,Adults,4,1,trial_1,,1,,,5472.8,1674.2,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",100,0,-10,3.333333333,-6.666666667,-3.333333333,8.164965809,9.428090416,2,3,13.33333333,1.263124607,1,-100,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",-10,-3.333333333,1,1037.9,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,1,0.972222222,0,-20,0,20,0.833333333,4.166666667,-3.333333333,-10,3,0,-20,0
6730142,51,Male,1,Adults,4,1,trial_2,,,0,,3065.2,,908.9000001,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",0,50,-11.66666667,3.333333333,-13.33333333,16.66666667,6.871842709,9.428090416,1,3,15,2.556247706,2,50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-11.66666667,16.66666667,1,1037.9,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,2,0.972222222,0,20,-20,20,0.833333333,4.166666667,16.66666667,-11.66666667,3,0,20,0
